output,r2,rmse,mae,nrmse
gen_hydEND_p61,0.5824529041086334,75.4778326779984,61.839760776338686,0.21689032378735174
gen_hydEND_p63,0.017478217893363346,2.856433128867464,2.4027208025277376,0.33245264535235464
gen_hydEND_p64,0.3516909363600019,227.78859360816224,158.670191478004,0.24162234256016396
gen_hydEND_p65,0.09056801086651067,50.73044629919382,42.48797965808453,0.28112363290329134
gen_hydUD_p63,0.09303257052352298,2043.753519480665,997.9540315264437,0.16139659954480237
gen_lfill-gas_p63,0.6137000232917139,2150.845801419511,1723.2289220108291,0.11402569102761176
gen_lfill-gas_p64,0.6303603805478466,1636.0429305537507,1310.7557784421635,0.1152873045504778
gen_lfill-gas_p65,0.5828866821137588,1279.8189236057233,1015.0363730274001,0.10534337940125893
gen_nuclear-smr_p67,0.01871735359672333,1905041.187896877,647968.2143281294,0.08826076654558071
gen_nuclear_p63,0.6158603138503407,249461.0128444344,200171.3383367968,0.1129059891728058
gen_nuclear_p65,0.5853975903761113,302702.283856703,234700.3354346605,0.10732029080505895
gen_o-g-s_p62,0.3971155011848414,45674.92606243902,35588.147953408166,0.18945384899130602
gen_o-g-s_p63,0.19115140714757184,177825.26057370636,134689.838945535,0.15355873357012173
gen_o-g-s_p64,0.14074250230544427,24000.024408861565,19096.454716909782,0.15168651098758734
gen_o-g-s_p65,0.4466787448712658,53038.233815534266,43428.43887806642,0.21413899126364605
gen_o-g-s_p67,0.4997635823738166,46189.590733074045,37203.86374322592,0.22924336095018297
gen_pumped-hydro_p61,0.050708704417546935,67884.60551667002,26175.634836166515,0.08199225933594409
gen_pumped-hydro_p64,0.3182594916135577,508.0582514880555,411.13851891377783,0.16722275070886436
tran_p60_p61_AC,0.09720481207837428,119.20046639398836,59.67854556535985,0.08475441795232416
tran_p60_p62_AC,0.3402779511060071,727.7557598698269,484.80213953073473,0.115267634349854
tran_p60_p63_AC,0.5725725267112192,1005.5496067777003,780.6357281622849,0.1277375644214609
tran_p61_p62_AC,0.1681666905467687,173.5224399875089,99.93176463319946,0.10610322669415115
tran_p61_p63_AC,0.13635989889083,684.0302073513135,365.4625422790713,0.11352906401443624
tran_p61_p64_AC,0.3347502477421417,1394.5516223582179,993.9743949112602,0.112740930361729
tran_p61_p65_AC,0.5063363311589566,2272.919774322641,1806.2159332873632,0.1516276817426249
