output,r2,rmse,mae,nrmse
tran_p60_p62_AC,0.8807490131992538,309.4112801066644,149.47125779843773,0.04900697220924041
tran_p60_p63_AC,0.8898457371619515,510.4731901600544,264.746816518182,0.06484672817132732
tran_p61_p62_AC,0.4055748207124522,146.68513034507006,56.05922719237835,0.08969310043579633
tran_p61_p63_AC,0.818564384851686,313.5235384091217,93.66314687260964,0.0520357631571684
tran_p61_p64_AC,0.8320228650202107,700.7567977065783,294.49791906087665,0.056651881553977955
tran_p61_p65_AC,0.9564084568091038,675.4133580077018,322.03081702800944,0.0450571827697831
tran_p64_p65_AC,0.6642314187786229,839.2302054713555,534.083732429384,0.1091155885310747
tran_p64_p67_AC,0.9663555237694479,883.3282686145509,584.407745735393,0.04441310935988498
tran_p65_p67_AC,0.9660127985775715,623.2522507893211,328.0413006175133,0.034865226368002315
cost_inv_h2_production_p60,-0.2850388092242897,425720.39702315384,46441.60143325658,0.051425701513761156
cost_inv_h2_production_p61,-0.2732470772813469,4474649.641669747,819922.2797437882,0.07440134047865017
cost_inv_h2_production_p62,-0.16797162223464146,6525.311770383901,814.7806959153321,0.04897232754435083
cost_inv_h2_production_p63,-0.011761374511926936,8271867.731637583,1198480.1472505657,0.054101611600363225
cost_inv_h2_production_p65,-0.18214729576446698,3421753.3695931174,496606.541309102,0.05706443322810267
cost_inv_h2_storage_p60,-0.22298089924240272,1331693.8280749035,201012.006127131,0.06118470902918996
cost_inv_h2_storage_p62,-0.19167524466582808,202241.80149817033,20247.952375641467,0.04946693806414298
cost_inv_h2_storage_p63,-0.25272209395118805,869931.9030315542,115197.61990651986,0.05071798238889895
cost_inv_h2_storage_p64,-0.053342109687170014,4336892.781768129,736048.4229725581,0.05675728594438291
cost_inv_h2_storage_p65,-0.22432703370269036,5823634.191490869,822507.9742827254,0.060208708848732924
cost_inv_investment_capacity_costs_p60,0.4319463333468808,234292265.3243195,168611357.05223498,0.11167062054074245
cost_inv_investment_capacity_costs_p61,0.8553140833949027,703050589.8844285,396801466.4988539,0.07223236971082324
cost_inv_investment_capacity_costs_p62,0.7094622819508475,300661306.5281014,211971911.8048085,0.08193646907221218
cost_inv_investment_capacity_costs_p63,0.7771461365177931,1161108240.081173,756271260.5005141,0.053598977538743264
cost_inv_investment_capacity_costs_p64,0.6204186047445153,894235770.6182995,584403173.2817029,0.08919073083890056
cost_inv_investment_capacity_costs_p65,0.736999973764227,976362254.6031873,661931838.572868,0.10407251755571278
cost_inv_investment_capacity_costs_p67,0.46576904584971224,986648293.2476126,648819298.0507907,0.10694577229366474
cost_inv_investment_refurbishment_capacity_p61,0.3002507673781356,13119134.93725914,9992124.848118335,0.31182895573865366
cost_inv_investment_refurbishment_capacity_p63,0.2553088405472296,361790747.67688143,146190087.9705075,0.09046706339314814
cost_inv_investment_refurbishment_capacity_p64,0.14789321988315796,81223866.77782594,23486188.19535893,0.09424390822207417
cost_inv_investment_refurbishment_capacity_p65,0.7700852641139811,161098505.31978726,63496467.725601785,0.053699211154972636
cost_inv_investment_refurbishment_capacity_p67,-0.16793058229997904,8594045.175563186,1292602.482136525,0.06870028924533272
cost_inv_investment_spurline_costs_rsc_technologies_p60,0.5557063011247233,36551467.562557116,20437079.815065082,0.07215768222015267
cost_inv_investment_spurline_costs_rsc_technologies_p61,0.8559044158062566,165299849.1881356,88429757.89964014,0.06862466318835252
cost_inv_investment_spurline_costs_rsc_technologies_p62,0.7452353903593296,52187101.60493576,34254098.838872254,0.08550710040730916
cost_inv_investment_spurline_costs_rsc_technologies_p63,0.8520588775782257,193382371.10243958,125820937.24374619,0.07440448333595304
cost_inv_investment_spurline_costs_rsc_technologies_p64,0.5524882818445596,250523400.21427676,167421921.05766156,0.10968747424535777
cost_inv_investment_spurline_costs_rsc_technologies_p65,0.8362837017083141,195563675.06407586,132154646.03754447,0.07744653761447183
cost_inv_investment_spurline_costs_rsc_technologies_p67,0.8103568696075144,132743692.27481805,71529911.71106394,0.0711562563433585
cost_inv_itc_payments_negative_p63,0.0573917934694671,120.63425107292476,16.21514203377837,0.06215370435189732
