sc_point_gid,class,capacity,capital_adder_per_mw,cf
196074,6,530.84,760143.71,0.267
196075,6,530.84,638857.93,0.2645
196076,6,530.84,599567.25,0.2624
196077,6,530.84,553251.03,0.2601
196078,6,530.84,526016.44,0.2578
196079,6,530.84,492707.48,0.2556
196080,6,530.84,462773.51,0.2532
196081,6,530.84,420453.23,0.2508
196082,6,530.84,406603.5,0.2485
196083,6,530.84,389414.85,0.2465
196084,6,530.84,324607.07,0.2445
196085,1,530.84,1037898.82,0.2431
196086,1,529.68,874908.65,0.2415
196087,1,530.84,816987.86,0.2399
196088,1,530.84,739568.76,0.2386
196089,1,530.84,647858.19,0.2374
196090,1,530.84,583969.57,0.2366
196091,1,530.84,507609.32,0.2356
196092,1,530.84,428894.65,0.2351
196093,1,530.81,351345.27,0.2342
196094,1,530.42,281800.54,0.2334
196095,1,196.73,989467.97,0.2325
196116,6,94.19,3236311.62,0.2488
196117,6,530.84,200019.97,0.2522
196118,6,530.84,409620.64,0.2538
196119,6,530.84,656657.0,0.2528
196120,6,473.75,956438.84,0.2523
196652,3,443.88,-6423.28,0.4122
196653,3,161.71,1040204.19,0.4094
196654,3,525.5,128770.72,0.4037
196655,3,515.06,329256.21,0.3992
196656,8,524.52,-469256.99,0.3952
196657,8,519.86,-377693.27,0.3916
196658,8,328.92,-158837.96,0.3883
196659,8,63.12,2520616.3,0.3859
196660,8,203.83,839929.29,0.3808
196661,8,530.13,-164359.43,0.3785
196662,8,530.84,-21660.2,0.3754
196663,8,530.84,153706.61,0.3729
196664,8,530.84,370348.73,0.3702
196665,8,530.84,461237.76,0.3676
196666,8,529.87,554693.49,0.3651
196667,8,530.84,605787.52,0.3629
196668,8,530.84,650864.16,0.3608
196669,8,530.84,652251.79,0.3588
196670,8,530.84,667434.79,0.357
196671,8,530.84,551847.42,0.3557
196672,7,360.84,782156.25,0.3543
196675,7,341.43,930017.91,0.3486
196676,7,434.32,935402.55,0.347
196677,7,518.04,608303.14,0.3456
196678,7,484.44,799291.55,0.3445
196679,7,530.84,497318.44,0.3428
196680,7,530.84,427108.91,0.3411
196681,7,530.84,351868.1,0.34
196682,7,530.84,261757.15,0.3387
196683,7,525.92,265382.55,0.3376
196684,7,530.84,301757.01,0.3369
196685,7,530.84,353636.59,0.3358
196686,7,530.23,400154.2,0.3343
196687,7,530.84,409596.53,0.3327
196688,7,529.64,435200.12,0.3313
196689,7,502.88,752793.28,0.33
196690,7,517.07,694018.89,0.3289
196691,7,529.64,619450.4,0.3277
196692,7,526.37,711986.54,0.3265
196693,7,523.68,705963.83,0.325
196694,7,398.46,975197.0,0.3237
196695,7,411.22,806875.62,0.3222
196696,7,203.6,1905446.26,0.3208
196697,7,186.98,2364224.63,0.319
196698,7,162.75,2973980.88,0.3169
196699,7,301.58,1160968.59,0.3162
196700,7,389.93,2010118.43,0.3146
196701,7,115.34,4773466.39,0.3137
196702,7,28.19,5151011.58,0.3127
196704,7,92.92,5116113.33,0.3095
196706,7,122.37,4472997.85,0.3076
196707,7,245.33,1742540.73,0.3066
196708,7,337.38,1533652.36,0.3058
196709,7,77.66,5022608.54,0.3048
196710,7,23.52,5004743.04,0.3041
196711,7,87.45,5109542.41,0.3036
196757,6,218.76,2724291.17,0.2688
196758,6,527.44,910653.64,0.267
196759,6,530.84,660865.61,0.2645
196760,6,530.84,605152.98,0.262
196761,6,530.84,566205.75,0.2598
196762,6,530.84,544305.66,0.2574
196763,6,530.84,510845.6,0.2555
196764,6,530.84,475139.31,0.253
196765,6,530.84,451655.57,0.2506
196766,6,530.84,418870.34,0.2482
196767,6,530.84,397995.85,0.246
196768,6,530.84,378387.04,0.2439
196769,1,530.84,1059753.03,0.242
196770,1,530.84,888952.34,0.2404
196771,1,530.84,868818.95,0.2389
196772,1,530.84,739267.24,0.2378
196773,1,530.84,684917.18,0.2365
196774,1,530.84,614348.73,0.2354
196775,1,530.84,532389.76,0.2345
196776,1,530.84,447662.39,0.2341
196777,1,520.7,386915.19,0.2337
196778,1,221.65,811214.66,0.2329
196779,1,326.14,380685.07,0.2298
196780,1,93.99,1992984.37,0.2285
196800,6,86.18,3245602.84,0.2444
196801,6,530.84,209583.6,0.2497
196802,6,530.84,355909.52,0.252
196803,6,530.84,662147.22,0.2514
196804,6,363.98,1030916.9,0.2509
197335,3,119.49,1343195.3,0.4196
197336,3,523.75,-34910.7,0.4163
197337,3,163.33,1088204.39,0.4125
197338,3,528.54,183351.8,0.4063
197339,8,516.16,-645182.21,0.4014
197340,8,527.21,-408343.47,0.3969
197341,8,528.25,-388335.59,0.3932
197342,8,529.64,-355191.79,0.3894
197343,8,515.22,-253343.88,0.3859
197344,8,494.68,-87979.0,0.3826
197345,8,204.83,1048129.58,0.3796
197346,8,338.58,333432.85,0.3763
197347,8,530.84,325955.32,0.3741
197348,8,529.77,488779.26,0.3712
197349,8,525.75,689248.17,0.3684
197350,8,530.84,671814.68,0.3661
197351,8,530.84,586651.49,0.3638
197352,8,530.84,756415.48,0.3614
197353,8,529.64,718727.83,0.3597
197354,8,530.84,723275.05,0.3581
197355,8,529.58,772225.7,0.3564
197356,7,390.36,974378.28,0.3546
197359,7,85.18,4486610.24,0.3489
197360,7,415.27,911019.5,0.3471
197361,7,222.1,1678716.12,0.3452
197362,7,463.45,812921.44,0.3444
197363,7,530.84,547562.54,0.343
197364,7,530.84,452226.46,0.3415
197365,7,530.84,485922.93,0.3404
197366,7,528.35,448499.95,0.3392
197367,7,526.99,502358.09,0.338
197368,7,530.84,527104.07,0.3369
197369,7,530.84,502114.2,0.3354
197370,7,530.84,591220.23,0.334
197371,7,530.84,530637.72,0.3324
197372,7,491.83,733846.64,0.3311
197373,7,121.89,3614484.99,0.3293
197374,7,530.84,746009.06,0.3286
197375,7,526.63,700285.92,0.3277
197376,7,406.39,991102.96,0.3265
197377,7,217.79,1948631.08,0.3254
197379,7,70.66,4259607.9,0.3219
197380,7,201.4,2148201.63,0.3205
197381,7,251.23,1205663.48,0.3196
197382,7,16.95,4461147.17,0.3169
197384,7,31.2,4465745.17,0.3148
197391,7,15.94,5156636.09,0.307
197393,7,205.51,2623042.78,0.3049
197394,7,49.31,5099405.31,0.3044
197442,6,482.57,1220167.88,0.267
197443,6,530.84,692981.17,0.2648
197444,6,530.84,606970.97,0.2622
197445,6,530.84,580292.7,0.2597
197446,6,530.84,559044.06,0.2579
197447,6,530.84,522876.56,0.2557
197448,6,530.84,492876.81,0.2529
197449,6,530.84,471788.68,0.2506
197450,6,529.68,442029.28,0.2477
197451,6,530.84,407898.54,0.2454
197452,6,530.84,385358.31,0.2435
197453,6,530.84,207889.3,0.2416
197454,1,530.84,941344.4,0.2399
197455,1,530.84,873028.06,0.2383
197456,1,530.84,781930.1,0.2369
197457,1,530.84,710934.12,0.2356
197458,1,530.84,632937.38,0.2346
197459,1,530.84,557440.33,0.2336
197460,1,496.4,528710.17,0.2333
197461,1,178.49,1414107.01,0.2329
197462,1,398.71,472547.31,0.2309
197463,1,530.78,287229.0,0.2292
197464,1,367.25,284511.96,0.2273
197484,6,61.72,3250704.49,0.2411
197485,6,530.84,200138.86,0.247
197486,6,530.84,297875.11,0.25
197487,6,530.84,684721.96,0.25
197488,6,226.83,1627317.92,0.2498
198019,3,265.78,104813.84,0.4241
198020,3,526.95,21812.05,0.4199
198021,3,159.86,1235457.1,0.4148
198022,3,517.75,309329.68,0.4084
198023,8,523.78,-463378.27,0.4031
198024,8,528.51,-407040.82,0.3985
198025,8,530.84,-384443.06,0.3943
198026,8,529.64,-319814.72,0.3906
198027,8,530.84,-213881.84,0.3869
198028,8,529.68,-46362.13,0.3838
198029,8,79.74,3172557.06,0.3815
198030,8,264.81,573609.45,0.3769
198031,8,530.84,422185.98,0.3747
198032,8,530.84,609798.54,0.3719
198033,8,529.61,717529.91,0.3693
198034,8,528.31,843726.61,0.3669
198035,8,524.56,843611.06,0.3647
198036,8,527.12,847845.19,0.3626
198037,8,518.76,890358.15,0.3603
198038,8,513.09,851769.92,0.358
198039,8,503.04,898492.33,0.3566
198040,7,460.73,869334.45,0.3546
198041,7,237.69,1360383.84,0.3524
198042,7,243.26,1194584.64,0.3505
198043,7,257.03,1085393.57,0.3487
198044,7,474.95,797169.31,0.3474
198045,7,170.68,2755597.8,0.3461
198046,7,489.76,795446.39,0.3441
198047,7,529.8,644723.97,0.3426
198048,7,519.21,690862.68,0.3416
198049,7,527.31,605914.73,0.3404
198050,7,252.3,734340.7,0.3392
198051,7,530.39,484729.43,0.338
198052,7,530.84,491542.1,0.3366
198053,7,528.12,587894.3,0.3351
198054,7,529.93,636936.33,0.3337
198055,7,487.62,833735.85,0.3325
198056,7,358.93,882206.4,0.3311
198057,7,194.14,2228285.11,0.33
198058,7,409.99,992902.81,0.3284
198059,7,294.74,1223453.14,0.3273
198060,7,279.03,1233966.53,0.3265
198061,7,111.94,4233325.33,0.3253
198063,7,20.61,4482696.27,0.3215
198065,7,23.62,4514335.36,0.3197
198077,7,30.23,5007350.81,0.3048
198126,6,470.67,1474654.13,0.2676
198127,6,530.84,747209.5,0.2653
198128,6,530.84,624827.95,0.2628
198129,6,530.84,587174.03,0.2604
198130,6,530.84,569710.95,0.2584
198131,6,530.84,534953.93,0.2556
198132,6,530.84,509350.55,0.2528
198133,6,530.84,484952.25,0.2502
198134,6,530.84,458599.23,0.2476
198135,6,530.84,423634.91,0.2452
198136,6,530.84,390800.21,0.2432
198137,6,530.84,359070.11,0.2413
198138,1,530.84,953160.6,0.2394
198139,1,530.84,872858.54,0.238
198140,1,530.84,830894.2,0.2366
198141,1,530.84,741396.77,0.2352
198142,1,530.84,650499.43,0.234
198143,1,457.42,668286.38,0.233
198144,1,163.59,1724746.05,0.2322
198145,1,453.79,516030.75,0.2313
198146,1,530.84,384530.95,0.2304
198147,1,530.84,289734.74,0.2287
198148,1,530.84,190006.94,0.2272
198149,1,416.99,219426.75,0.2253
198150,1,232.21,504201.57,0.225
198151,1,231.69,509082.96,0.2241
198168,6,20.7,3202179.47,0.2388
198169,6,530.03,197974.74,0.2446
198170,6,530.84,268877.18,0.2486
198171,6,530.84,682774.33,0.2487
198172,6,141.78,3453298.39,0.2488
198703,3,338.29,79140.78,0.4279
198704,3,529.64,42009.55,0.4226
198705,3,163.62,1245503.6,0.4168
198706,3,521.96,393917.36,0.4103
198707,8,528.67,-425334.74,0.4049
198708,8,529.61,-405612.57,0.3998
198709,8,530.84,-368353.31,0.3955
198710,8,530.84,-281535.64,0.3917
198711,8,530.84,-112479.55,0.3881
198712,8,530.84,75183.68,0.3848
198713,8,530.84,176673.64,0.3814
198714,8,530.84,365885.34,0.3784
198715,8,530.84,427960.15,0.3752
198716,8,530.84,549946.09,0.3727
198717,8,530.84,829934.47,0.3703
198718,8,530.84,855222.2,0.3676
198719,8,400.37,1041945.08,0.3651
198720,8,431.57,938140.28,0.3632
198721,8,25.79,4489656.43,0.3602
198722,8,52.29,4507478.94,0.3578
198723,8,85.28,4445121.88,0.3567
198724,7,305.56,1144604.95,0.3542
198725,7,282.01,1078502.15,0.3524
198726,7,474.3,844247.12,0.3506
198727,7,63.24,4521873.77,0.3489
198728,7,433.8,899638.21,0.3475
198729,7,309.61,1008486.15,0.3456
198730,7,478.19,842255.27,0.3439
198731,7,469.9,786664.83,0.3426
198732,7,530.84,649067.67,0.3411
198733,7,523.84,717083.76,0.3398
198734,7,37.03,4336461.95,0.3385
198735,7,523.65,607969.11,0.3374
198736,7,396.84,925746.32,0.3364
198737,7,55.5,4453696.58,0.335
198738,7,271.9,1098889.14,0.3331
198739,7,399.78,998551.53,0.3322
198740,7,307.18,1164528.21,0.3308
198741,7,237.56,1459785.73,0.3293
198742,7,28.64,4491097.98,0.3278
198743,7,107.86,4348533.77,0.3273
198810,6,371.73,1827059.15,0.2681
198811,6,530.84,860917.22,0.266
198812,6,530.84,644581.93,0.2634
198813,6,530.84,593257.78,0.261
198814,6,530.84,578497.34,0.2588
198815,6,530.84,544088.58,0.2558
198816,6,530.84,506645.03,0.2529
198817,6,530.84,493750.33,0.2501
198818,6,530.84,466133.35,0.2474
198819,6,530.84,434702.6,0.2453
198820,6,530.84,398486.78,0.2432
198821,6,530.84,376118.77,0.2411
198822,6,530.84,62798.96,0.2394
198823,1,528.54,915460.95,0.2379
198824,1,530.84,851584.69,0.2363
198825,1,530.84,760863.16,0.235
198826,1,402.51,798326.76,0.2336
198827,1,175.77,1704158.23,0.2322
198828,1,493.84,600108.72,0.2315
198829,1,530.84,485911.8,0.2309
198830,1,530.84,397189.37,0.2298
198831,1,530.84,299651.88,0.2288
198832,1,530.84,265813.65,0.2276
198833,1,530.84,225112.07,0.226
198834,1,530.81,194895.25,0.2251
198835,1,529.8,133598.79,0.2243
198836,1,54.14,1835857.59,0.2235
198853,6,476.64,310387.97,0.2437
198854,6,530.84,276059.59,0.2475
198855,6,530.84,684654.84,0.2479
198856,6,192.1,2448763.17,0.2477
199387,3,351.22,82950.78,0.4318
199388,3,518.34,64664.12,0.4258
199389,3,166.41,1240437.54,0.4188
199390,3,518.72,442111.03,0.412
199391,8,528.64,-425858.53,0.4063
199392,8,530.84,-406754.86,0.4009
199393,8,529.68,-351702.67,0.3963
199394,8,530.84,-208732.55,0.3924
199395,8,530.84,-2298.99,0.3889
199396,8,530.84,125992.16,0.3856
199397,8,529.68,354965.29,0.382
199398,8,530.84,385181.04,0.3789
199399,8,530.84,503948.53,0.376
199400,8,530.84,564957.58,0.3732
199401,8,461.41,881650.49,0.3711
199402,8,348.11,1065942.19,0.3679
199403,8,273.0,1174466.96,0.3657
199404,8,77.11,4480280.06,0.3638
199409,7,23.0,4387078.75,0.3515
199410,7,454.7,987768.17,0.3503
199411,7,440.48,951389.63,0.3485
199412,7,102.38,4317771.93,0.3474
199414,7,417.51,965420.77,0.3438
199415,7,172.82,2537021.77,0.3427
199416,7,110.45,4040881.28,0.3408
199417,7,128.66,3617195.48,0.3396
199418,7,47.92,4324364.99,0.3385
199419,7,120.2,3648020.62,0.3374
199420,7,39.85,4357362.3,0.3364
199421,7,387.02,1112035.09,0.3343
199422,7,194.85,2442010.42,0.3332
199423,7,113.43,4174146.66,0.3315
199424,7,250.48,1252379.12,0.3307
199494,6,127.98,5209143.49,0.2686
199495,6,530.84,1143830.93,0.2672
199496,6,530.84,673604.98,0.2645
199497,6,530.84,604875.29,0.262
199498,6,530.84,588018.4,0.2592
199499,6,530.84,557596.18,0.2564
199500,6,530.84,528804.98,0.2538
199501,6,529.42,494842.84,0.2508
199502,6,530.84,464933.82,0.248
199503,6,530.84,441083.79,0.2459
199504,6,529.97,405868.8,0.2437
199505,6,530.84,377084.34,0.2417
199506,6,530.84,234284.32,0.2401
199507,1,530.84,986235.4,0.2381
199508,1,530.84,869031.86,0.2363
199509,1,329.38,958167.12,0.235
199510,1,218.64,1333188.88,0.2332
199511,1,519.15,651497.44,0.2322
199512,1,530.84,588491.05,0.2316
199513,1,530.84,522243.44,0.2309
199514,1,530.84,432036.36,0.2298
199515,1,530.84,352143.98,0.2287
199516,1,530.84,325866.04,0.2274
199517,1,530.84,272464.23,0.2261
199518,1,530.84,211164.06,0.225
199519,1,530.32,132770.86,0.2234
199520,1,223.27,571765.49,0.2218
199537,6,417.67,329054.39,0.2439
199538,6,530.84,312461.24,0.2469
199539,6,530.84,703514.21,0.2476
199540,6,240.89,1431424.83,0.2472
200071,3,309.32,105690.4,0.4346
200072,3,513.18,64701.11,0.4282
200073,3,164.43,1273005.6,0.4199
200074,3,530.84,436868.12,0.4132
200075,8,527.54,-425558.68,0.407
200076,8,530.84,-408404.51,0.4019
200077,8,530.84,-342434.02,0.3971
200078,8,530.84,-129872.75,0.3933
200079,8,530.84,89144.58,0.3894
200080,8,530.84,199256.47,0.386
200081,8,530.84,410377.1,0.3824
200082,8,530.84,429461.45,0.3792
200083,8,530.84,566364.71,0.3764
200084,8,530.84,586492.48,0.3736
200085,8,220.94,1718670.63,0.3718
200094,7,248.61,1273955.86,0.3499
200095,7,327.43,1130424.87,0.3484
200096,7,112.46,4226678.09,0.3473
200097,7,60.46,4450499.36,0.3447
200098,7,135.46,3727985.26,0.3433
200099,7,65.71,4422016.7,0.3425
200105,7,272.45,1231548.87,0.3341
200106,7,229.59,1708077.09,0.3332
200107,7,20.83,4525095.05,0.3319
200108,7,23.98,4542072.0,0.3305
200179,6,512.57,1499952.49,0.2684
200180,6,530.84,743839.31,0.2656
200181,6,530.84,623229.72,0.263
200182,6,530.84,596903.36,0.26
200183,6,530.84,565961.82,0.2573
200184,6,530.84,535432.6,0.2546
200185,6,530.84,508002.01,0.2519
200186,6,530.84,480892.64,0.2491
200187,6,530.84,447473.23,0.2468
200188,6,530.84,410065.55,0.2448
200189,6,530.84,380480.61,0.2429
200190,6,530.84,368302.75,0.2407
200191,6,525.53,192782.07,0.2389
200192,1,248.35,1126949.47,0.237
200193,1,291.92,1013919.52,0.2355
200194,1,530.52,757544.9,0.2342
200195,1,530.84,664607.99,0.2328
200196,1,530.84,625467.7,0.2319
200197,1,530.84,550348.53,0.2308
200198,1,530.84,488779.94,0.2296
200199,1,530.84,432675.66,0.2285
200200,1,530.84,368217.1,0.2271
200201,1,530.84,306330.0,0.2258
200202,1,530.84,230400.86,0.2248
200203,1,530.84,170178.37,0.2223
200204,1,485.51,186502.58,0.2199
200221,6,445.86,29821.84,0.2446
200222,6,530.84,332007.92,0.2467
200223,6,530.84,728427.8,0.2471
200224,6,254.53,1198784.25,0.2472
200755,3,205.48,614979.84,0.4366
200756,3,529.64,55126.89,0.4302
200757,3,167.57,1232655.71,0.4208
200758,3,530.84,327954.3,0.4138
200759,8,530.84,-443530.11,0.4075
200760,8,530.84,-414259.86,0.4025
200761,8,529.68,-343870.2,0.3979
200762,8,530.84,-124638.46,0.3938
200763,8,529.68,74733.54,0.3898
200764,8,530.84,221307.74,0.3861
200765,8,530.84,457758.28,0.3828
200766,8,528.35,674282.78,0.3798
200767,8,383.62,995926.69,0.3766
200768,8,467.37,893158.51,0.374
200769,8,20.09,4390227.35,0.3724
200775,8,56.41,4485231.41,0.3563
200777,7,114.37,4163525.78,0.3523
200778,7,416.5,1032748.62,0.3503
200779,7,530.03,795151.99,0.3486
200780,7,448.58,940829.49,0.347
200781,7,254.53,1230787.66,0.3452
200782,7,265.0,1275419.05,0.3437
200783,7,52.0,4466812.08,0.3427
200790,7,37.13,4527980.28,0.3322
200792,7,15.84,4512294.63,0.3306
200863,6,345.0,1947787.44,0.269
200864,6,530.84,917038.91,0.2667
200865,6,530.84,632832.86,0.2639
200866,6,530.84,602137.56,0.2612
200867,6,530.84,576301.75,0.2585
200868,6,530.84,544169.7,0.256
200869,6,530.84,514711.7,0.2534
200870,6,530.84,488085.8,0.2504
200871,6,530.84,453942.44,0.248
200872,6,530.84,418834.48,0.2458
200873,6,530.84,384835.35,0.2438
200874,6,503.04,449225.61,0.2418
200875,6,187.37,1875332.97,0.24
200876,1,374.28,1034375.59,0.2381
200877,1,530.84,850434.52,0.2363
200878,1,530.84,779660.58,0.2349
200879,1,530.84,702203.11,0.2333
200880,1,530.84,657231.06,0.2322
200881,1,530.84,583352.68,0.2308
200882,1,530.84,535013.31,0.2295
200883,1,530.84,476918.22,0.2281
200884,1,530.84,413899.64,0.2264
200885,1,530.84,346095.32,0.2248
200886,1,530.61,278304.05,0.224
200887,1,530.84,209055.08,0.2223
200888,1,530.81,158253.36,0.2202
200889,1,296.23,268299.98,0.2187
200905,6,401.92,27112.85,0.2459
200906,6,530.84,348018.71,0.2474
200907,6,530.84,760957.58,0.2478
200908,6,342.69,1070742.77,0.2477
201439,3,62.24,1653752.36,0.4374
201440,3,523.81,46770.85,0.4315
201441,3,169.55,1164155.18,0.4209
201442,3,529.87,229734.03,0.4144
201443,8,530.84,-533084.68,0.4082
201444,8,529.64,-424377.87,0.4032
201445,8,530.84,-384612.9,0.3983
201446,8,530.84,-193709.56,0.3939
201447,8,530.84,81742.09,0.3897
201448,8,530.84,263780.66,0.386
201449,8,530.84,425278.42,0.3829
201450,8,307.18,972226.18,0.3803
201451,8,50.45,4429694.39,0.3767
201452,8,29.39,4404329.51,0.3747
201461,7,209.73,2092856.88,0.352
201462,7,227.55,1721553.65,0.351
201463,7,251.68,1208357.1,0.3485
201464,7,222.65,1752545.8,0.347
201465,7,159.18,3135544.34,0.3456
201547,6,45.42,5981208.62,0.2699
201548,6,528.38,1183878.47,0.268
201549,6,530.84,688194.94,0.2652
201550,6,530.84,608195.62,0.2626
201551,6,530.84,582587.82,0.2602
201552,6,530.84,547778.45,0.2576
201553,6,530.84,517030.22,0.2547
201554,6,530.84,487379.31,0.252
201555,6,530.84,463570.9,0.2493
201556,6,530.84,426374.36,0.2472
201557,6,463.26,516175.49,0.2453
201558,6,161.74,2433658.54,0.2432
201559,6,440.51,465391.55,0.2413
201560,1,530.84,966038.94,0.2392
201561,1,530.84,875511.2,0.2374
201562,1,530.84,806109.05,0.2358
201563,1,530.84,733060.18,0.2343
201564,1,530.55,685799.05,0.233
201565,1,530.84,602751.72,0.2312
201566,1,530.84,543631.46,0.2298
201567,1,530.84,500981.44,0.2281
201568,1,526.66,450232.9,0.2264
201569,1,434.39,467078.44,0.2248
201570,1,359.77,439376.91,0.224
201571,1,400.66,348962.73,0.2226
201572,1,530.84,179707.22,0.2213
201573,1,530.65,112621.1,0.2198
201574,1,345.51,204308.33,0.2189
201575,1,273.59,263874.94,0.2176
201576,1,221.88,612902.46,0.2161
201589,6,328.18,95935.69,0.2472
201590,6,530.84,369912.86,0.2479
201591,6,530.84,774835.69,0.2482
201592,6,496.24,901581.61,0.2485
202124,3,419.97,98602.95,0.4313
202125,3,172.11,1082325.46,0.4208
202126,3,529.48,130739.63,0.4148
202127,3,530.84,350484.77,0.4089
202128,8,530.84,-460233.42,0.4036
202129,8,530.84,-417690.99,0.3988
202130,8,530.84,-305385.75,0.3938
202131,8,530.84,79382.38,0.3897
202132,8,530.84,336804.27,0.386
202133,8,530.84,528988.4,0.3827
202134,8,530.55,777984.6,0.3798
202135,8,339.49,1125149.51,0.3772
202231,6,56.31,6026330.85,0.271
202232,6,529.71,1417187.25,0.2697
202233,6,530.84,794879.62,0.2672
202234,6,530.84,612690.74,0.2645
202235,6,530.84,585917.35,0.2619
202236,6,530.84,543479.89,0.2593
202237,6,530.84,525512.65,0.2564
202238,6,530.84,493274.74,0.2536
202239,6,530.84,465745.39,0.2514
202240,6,522.58,454879.13,0.2492
202241,6,173.57,2237453.47,0.2472
202242,6,487.49,473074.68,0.2451
202243,6,530.84,363089.44,0.243
202244,6,530.84,86410.04,0.2406
202245,1,530.84,890996.1,0.2388
202246,1,530.84,838924.98,0.2374
202247,1,530.84,770651.87,0.2358
202248,1,530.84,704864.77,0.234
202249,1,530.84,614815.5,0.2323
202250,1,530.84,544145.61,0.2305
202251,1,508.68,556424.93,0.2289
202252,1,158.34,1743405.36,0.2272
202255,1,90.75,2069191.95,0.2232
202256,1,530.78,211094.11,0.2229
202257,1,530.84,143502.43,0.2219
202258,1,530.84,77078.45,0.2215
202259,1,530.84,73898.79,0.2208
202260,1,530.84,85356.82,0.2197
202261,1,336.86,257011.57,0.2186
202262,1,19.31,1947928.21,0.2193
202272,1,22.68,1650988.18,0.2473
202273,6,510.3,-369613.92,0.2481
202274,6,530.84,394558.92,0.2493
202275,6,530.84,741826.86,0.2494
202276,6,530.84,792578.56,0.2497
202277,6,102.09,4386518.02,0.2504
202808,3,267.85,120526.27,0.43
202809,3,172.34,1019428.84,0.4203
202810,3,527.44,100710.61,0.4147
202811,3,529.77,148780.63,0.4088
202812,3,530.84,435638.11,0.4032
202813,8,530.84,-443316.76,0.398
202814,8,530.84,-382832.25,0.3935
202815,8,530.84,10858.83,0.3895
202816,8,530.84,369939.03,0.3861
202817,8,529.71,577932.51,0.3823
202818,8,529.61,738800.18,0.3796
202819,8,427.16,1024419.01,0.3772
202915,6,32.85,6101501.5,0.2729
202916,6,518.59,1629549.81,0.2718
202917,6,530.84,982316.52,0.2696
202918,6,530.84,646562.92,0.2667
202919,6,530.84,584932.42,0.2642
202920,6,530.84,534066.8,0.2614
202921,6,530.84,520375.09,0.2586
202922,6,530.84,493280.49,0.2558
202923,6,530.84,470545.62,0.2536
202924,6,530.84,437303.98,0.2512
202925,6,530.49,410009.04,0.2492
202926,6,530.84,379401.32,0.2474
202927,6,530.84,366233.34,0.2451
202928,6,530.84,334487.13,0.2427
202929,1,530.84,934087.78,0.241
202930,1,530.84,886830.8,0.2393
202931,1,530.84,806227.49,0.2375
