up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
39.371491703646605,-108.57382502849217,39.36509040683865,-108.594331707296,1178.252580039046,2604546.2134529697
39.5381498067146,-110.31947139567995,39.530892807135466,-110.34010949648376,793.879609694925,2607585.0366300824
45.77626693654848,-110.36723518515517,45.742789201090766,-110.36346841929448,1390.8454315729737,2608655.1897796183
37.85458885584648,-111.83095697043822,37.864809524442315,-111.7650960222566,958.7199254729754,2609479.6719922367
42.74591470339968,-106.27413448172014,42.79170807243901,-106.26871980791312,907.5647947976486,2610125.920496764
35.488431327568264,-113.7157824813428,35.47862045855598,-113.7857738549279,929.2681953508202,2611862.6022718614
45.59250500213595,-110.7369114266789,45.55761165568759,-110.6813254266628,1438.0961026540276,2613494.2563998573
40.38315873484458,-109.03654791581884,40.32434896699894,-109.0717688699477,1729.0489249496918,2613619.8153231433
45.360423172939576,-112.86076018865552,45.38461166668747,-112.8124210299734,703.1211029082141,2614598.8665664517
43.43796098321699,-108.01030918785722,43.39650638737823,-108.02514656471024,821.947715956872,2616326.5824458785
38.03115501377041,-111.90667179400208,38.066186574247006,-111.95001809139087,1175.8211733804662,2616386.164932998
44.6971397118875,-117.2717921963672,44.72801335472651,-117.23460459229602,1235.6867423320732,2616757.8388304194
43.123297348861904,-116.65200477880036,43.15104583971189,-116.5902214888948,1565.5561206599991,2617586.322161006
44.48290985992159,-121.48344700812424,44.45015305161304,-121.46532954551584,1399.5215227497297,2620139.280975597
38.67036263360395,-112.33992533027624,38.71942070242713,-112.38954645997563,1570.7946569409355,2620757.105319343
38.40512085032869,-122.10413788237004,38.358061,-122.124379,924.6476473836276,2621200.6276340797
33.677661354162865,-116.71598936572455,33.662039,-116.705346,962.4178653791572,2621583.533380954
35.44319781388572,-114.1174948193856,35.468742962765766,-114.07065077482171,1533.6307851973825,2623670.9645584817
39.107597215975574,-113.59685654364736,39.144105909699014,-113.56054187296128,1466.3868180213683,2623687.2120157992
41.43791824403841,-118.90263506273163,41.40249745568149,-118.88344452414984,1100.8089850313902,2623826.162254991
44.74294708202101,-116.61943242480493,44.699151537707785,-116.56428660913792,1157.6409603196091,2624550.8540427247
35.22240448706014,-83.08346153636607,35.241953,-83.068498,1000.0554363047988,2626722.9647961
38.75507629237258,-111.54511029497516,38.760630501583314,-111.49049917093755,2083.695463263943,2627526.7507877615
43.86469902763128,-106.94153097654063,43.86844369979562,-106.87009786090664,1382.9801005042757,2629094.110697184
44.38844029775077,-117.19961110722316,44.422360654863255,-117.222027561208,1508.3874537511017,2629147.297861889
38.52475322167702,-111.95995540059882,38.49139503686864,-111.91810761359348,1261.8108173417031,2629277.8280547573
35.0084715168588,-113.60892086960196,35.00120199526648,-113.65141233567252,981.8573417692982,2631000.703500465
42.03812420759468,-113.84830448532476,42.07153785997886,-113.91194516809507,1757.4920117927572,2631244.6994987046
42.03043317053732,-113.84668751144596,42.02217136979231,-113.89988060920533,1011.3189382948912,2631262.226104019
29.67086775598228,-103.4609298672224,29.692286406083753,-103.45726222322196,695.944704434805,2631976.971249129
34.25190383090781,-112.80551182414008,34.238303462821314,-112.85188151410016,1207.4649809085847,2632952.827099843
37.26137249038917,-114.7861497127723,37.22961024952622,-114.7432286473255,1083.366889028927,2635165.3007671926
37.85365105726378,-111.87543440848832,37.831074464654506,-111.84471715921676,1153.0900203378378,2635934.693895599
48.34992026901582,-119.94576965813177,48.33939767348277,-120.00262617667217,1101.5121800066672,2636336.7044554246
39.77740587492981,-119.85639166696048,39.76653892017998,-119.83265018637742,754.7836433146852,2637938.891704517
39.59688414554474,-119.96285883093948,39.64375,-119.91875,829.4151451626428,2641423.377347156
38.036110126368115,-110.75682521600734,38.034027982800254,-110.70471630271116,1083.5028471648973,2641661.3371210904
33.64839831593141,-106.35779266380828,33.658886675475316,-106.31330855371309,1601.7574953714727,2642306.713258462
