sc_point_gid,class,capacity,capital_adder_per_mw,cf
199415,7,66.87,3915687.02,0.3425
199419,7,25.69,3949048.55,0.3374
199495,6,490.76,1204806.35,0.267
199496,6,530.84,671977.27,0.2645
199497,6,530.84,603247.58,0.262
199498,6,530.84,586390.69,0.2592
199499,6,530.84,555968.47,0.2564
199500,6,530.84,527177.27,0.2538
199501,6,526.66,501048.79,0.2508
199502,6,530.84,463306.11,0.248
199503,6,530.84,439456.08,0.2459
199504,6,528.02,409782.36,0.2437
199505,6,530.16,377353.91,0.2417
199506,6,530.84,232656.61,0.2401
199507,1,530.84,986297.22,0.2381
199508,1,530.84,869093.68,0.2363
199509,1,329.38,958229.23,0.235
199510,1,218.64,1333250.7,0.2332
199511,1,519.15,651559.27,0.2322
199512,1,530.84,588552.87,0.2316
199513,1,530.84,522305.27,0.2309
199514,1,530.84,432098.18,0.2298
199515,1,530.84,352205.8,0.2287
199516,1,530.84,325927.86,0.2274
199517,1,530.84,272526.05,0.2261
199518,1,528.64,214794.57,0.225
199519,1,61.04,1949224.88,0.2241
199537,6,417.67,327426.68,0.2439
199538,6,530.84,310833.53,0.2469
199539,6,530.84,701886.5,0.2476
199540,6,240.89,1429797.12,0.2472
200072,3,152.47,1263512.34,0.4253
200073,3,163.07,1288478.73,0.4199
200074,3,530.84,436929.95,0.4132
200075,8,520.99,-411337.79,0.4069
200076,8,530.84,-410032.22,0.4019
200077,8,530.84,-344061.73,0.3971
200078,8,530.84,-131500.47,0.3933
200079,8,530.84,87516.87,0.3894
200080,8,530.84,197628.75,0.386
200081,8,530.84,408749.39,0.3824
200082,8,530.84,427833.74,0.3792
200083,8,321.51,785811.81,0.3766
200084,8,390.42,762580.73,0.3736
200179,6,335.86,1559984.87,0.2679
200180,6,530.84,742211.6,0.2656
200181,6,530.84,621602.01,0.263
200182,6,530.84,595275.65,0.26
200183,6,530.84,564334.11,0.2573
200184,6,530.84,533804.89,0.2546
200185,6,530.84,506374.3,0.2519
200186,6,530.84,479264.93,0.2491
200187,6,530.84,445845.52,0.2468
200188,6,530.84,408437.84,0.2448
200189,6,530.84,378852.9,0.2429
200190,6,530.84,366675.03,0.2407
200191,6,525.53,191154.36,0.2389
200192,1,248.35,1127011.29,0.237
200193,1,291.92,1013981.8,0.2355
200194,1,530.52,757606.44,0.2342
200195,1,530.84,664669.81,0.2328
200196,1,530.84,625529.52,0.2319
200197,1,530.84,550410.35,0.2308
200198,1,530.84,488841.76,0.2296
200199,1,530.84,432737.48,0.2285
200200,1,530.84,368278.92,0.2271
200201,1,530.84,306391.82,0.2258
200202,1,530.84,230462.68,0.2248
200203,1,302.84,339704.0,0.2229
200221,6,445.86,28194.13,0.2446
200222,6,530.84,330380.2,0.2467
200223,6,530.84,726800.08,0.2471
200224,6,254.53,1197156.53,0.2472
200756,3,64.35,1835191.83,0.4262
200757,3,161.61,1295241.61,0.4209
200758,3,530.84,328016.12,0.4138
200759,8,530.84,-445157.82,0.4075
200760,8,530.84,-415887.57,0.4025
200761,8,526.95,-338601.62,0.3979
200762,8,530.84,-126266.17,0.3938
200763,8,526.69,81248.63,0.3898
200764,8,530.84,219680.03,0.3861
200765,8,463.26,555375.09,0.3829
200766,8,152.93,2866051.87,0.3798
200863,6,138.41,4429942.31,0.2685
200864,6,530.84,915411.2,0.2667
200865,6,530.84,631205.15,0.2639
200866,6,530.84,600509.85,0.2612
200867,6,530.84,574674.04,0.2585
200868,6,530.84,542541.99,0.256
200869,6,530.84,513083.99,0.2534
200870,6,530.84,486458.09,0.2504
200871,6,530.84,452314.73,0.248
200872,6,530.84,417206.77,0.2458
200873,6,530.84,383207.64,0.2438
200874,6,503.04,447597.9,0.2418
200875,6,187.37,1873705.26,0.24
200876,1,374.28,1034437.41,0.2381
200877,1,530.84,850496.34,0.2363
200878,1,530.84,779722.4,0.2349
200879,1,530.84,702264.93,0.2333
200880,1,530.84,657292.89,0.2322
200881,1,530.84,583414.5,0.2308
200882,1,530.84,535075.14,0.2295
200883,1,530.84,476980.04,0.2281
200884,1,530.84,413961.47,0.2264
200885,1,530.84,346157.14,0.2248
200886,1,530.61,278365.44,0.224
200887,1,513.05,238564.13,0.2223
200888,1,64.86,1971023.02,0.2213
200905,6,401.92,25484.74,0.2459
200906,6,530.84,346391.0,0.2474
200907,6,530.84,759329.87,0.2478
200908,6,342.69,1069114.65,0.2477
201441,3,123.99,1673270.86,0.4194
201442,3,527.31,233858.66,0.4143
201443,8,530.84,-534712.39,0.4082
201444,8,526.89,-419387.75,0.4032
201445,8,530.84,-386240.62,0.3983
201446,8,530.84,-195337.27,0.3939
201447,8,530.84,80114.38,0.3897
201448,8,530.84,262152.95,0.386
201449,8,512.34,468317.7,0.383
201450,8,106.27,3730656.67,0.381
201548,6,467.82,1235364.61,0.2678
201549,6,530.84,686567.23,0.2652
201550,6,530.84,606567.91,0.2626
201551,6,530.84,580960.11,0.2602
201552,6,530.84,546150.74,0.2576
201553,6,530.84,515402.51,0.2547
201554,6,530.84,485751.6,0.252
201555,6,530.84,461943.19,0.2493
201556,6,530.84,424746.65,0.2472
201557,6,463.26,514546.8,0.2453
201558,6,161.74,2432030.83,0.2432
201559,6,440.51,463763.84,0.2413
201560,1,530.84,966100.76,0.2392
201561,1,530.84,875573.02,0.2374
201562,1,530.84,806170.87,0.2358
201563,1,530.84,733122.0,0.2343
201564,1,530.19,686515.93,0.233
201565,1,530.71,603027.68,0.2312
201566,1,530.84,543693.28,0.2298
201567,1,530.84,501043.26,0.2281
201568,1,526.66,450294.73,0.2264
201569,1,434.39,467140.71,0.2248
201570,1,359.77,439438.74,0.224
201571,1,400.66,349024.55,0.2226
201572,1,420.55,277639.22,0.2216
201573,1,27.12,1923989.77,0.2211
201589,6,328.18,94307.98,0.2472
201590,6,530.84,368285.15,0.2479
201591,6,530.84,773207.98,0.2482
201592,6,496.24,899953.31,0.2485
202125,3,134.52,1488814.81,0.4192
202126,3,527.5,133951.97,0.4148
202127,3,530.84,350546.59,0.4089
202128,8,530.84,-461861.13,0.4036
202129,8,530.84,-419318.7,0.3988
202130,8,530.84,-307013.46,0.3938
202131,8,530.84,77754.67,0.3897
202132,8,530.84,335176.56,0.386
202133,8,334.14,716515.62,0.3833
202232,6,380.18,1522094.56,0.2693
202233,6,530.84,793251.91,0.2672
202234,6,530.84,611063.02,0.2645
202235,6,530.84,584289.64,0.2619
202236,6,530.84,541852.18,0.2593
202237,6,530.84,523884.94,0.2564
202238,6,530.84,491647.03,0.2536
202239,6,530.84,464117.68,0.2514
202240,6,522.58,453252.0,0.2492
202241,6,173.57,2235825.76,0.2472
202242,6,486.94,471982.81,0.2451
202243,6,530.84,361461.73,0.243
202244,6,530.84,84782.33,0.2406
202245,1,530.84,891057.92,0.2388
202246,1,530.84,838986.8,0.2374
202247,1,530.84,770713.69,0.2358
202248,1,530.84,704926.59,0.234
202249,1,530.84,614877.33,0.2323
202250,1,530.84,544207.43,0.2305
202251,1,508.68,556486.76,0.2289
202252,1,158.34,1743467.19,0.2272
202255,1,90.75,2069253.78,0.2232
202256,1,530.78,211155.64,0.2229
202257,1,457.59,217899.67,0.2221
202258,1,254.99,253351.43,0.2224
202259,1,234.32,411532.36,0.2219
202260,1,40.47,1807632.73,0.2219
202272,1,22.68,1651050.0,0.2473
202273,6,510.3,-371241.82,0.2481
202274,6,530.84,392931.21,0.2493
202275,6,530.84,740199.15,0.2494
202276,6,530.84,790950.85,0.2497
202277,6,102.09,4384890.31,0.2504
202809,3,122.25,1548987.95,0.4192
202810,3,520.12,111954.23,0.4147
202811,3,527.02,153160.2,0.4088
202812,3,530.84,435699.93,0.4032
202813,8,530.84,-444944.47,0.398
202814,8,530.84,-384459.96,0.3935
202815,8,530.84,9231.12,0.3895
202816,8,530.84,368311.32,0.3861
202817,8,265.78,851851.17,0.383
202916,6,261.18,1813591.46,0.2712
202917,6,530.84,980688.81,0.2696
202918,6,530.84,644935.21,0.2667
202919,6,530.84,583304.71,0.2642
202920,6,530.84,532439.09,0.2614
202921,6,530.84,518747.38,0.2586
202922,6,530.84,491652.78,0.2558
202923,6,530.84,468917.91,0.2536
202924,6,530.84,435676.27,0.2512
202925,6,530.49,408381.72,0.2492
202926,6,530.84,377773.61,0.2474
202927,6,530.84,364605.63,0.2451
202928,6,530.84,332859.42,0.2427
202929,1,530.84,934149.6,0.241
202930,1,530.84,886892.63,0.2393
202931,1,530.84,806289.31,0.2375
202932,1,530.84,741352.42,0.2357
202933,1,530.84,658015.09,0.2338
202934,1,516.59,590968.91,0.2323
202935,1,136.73,2072274.57,0.2307
202940,1,430.4,316188.49,0.2252
202941,1,530.84,151441.77,0.2253
202942,1,530.84,91713.32,0.225
202943,1,530.84,79179.75,0.2247
202944,1,465.85,138948.49,0.2244
202945,1,76.95,1825318.53,0.2251
202956,1,155.91,1111935.23,0.248
202957,6,530.84,-150961.38,0.2499
202958,6,530.84,354886.08,0.2507
202959,6,530.84,714312.7,0.2512
202960,6,530.84,787701.67,0.2514
202961,6,203.02,2252697.79,0.2517
203493,3,21.29,1765427.81,0.4184
203494,3,524.01,78262.21,0.4144
203495,3,530.84,121607.88,0.4084
203496,3,530.84,204553.47,0.4029
203497,8,526.86,-527787.5,0.3976
203498,8,530.84,-430517.03,0.3929
203499,8,530.84,-64453.88,0.3891
203500,8,530.84,291402.2,0.3856
203501,8,409.73,682025.51,0.3824
203600,6,86.09,5503606.37,0.2728
203601,6,530.84,1181301.36,0.2714
203602,6,530.84,738754.34,0.269
203603,6,530.84,585959.78,0.2664
203604,6,530.84,524950.23,0.2638
203605,6,530.84,519408.61,0.261
203606,6,530.84,493807.91,0.2586
203607,6,530.84,471108.32,0.2562
203608,6,530.84,441170.9,0.2539
203609,6,530.84,410317.58,0.2517
203610,6,530.84,380782.12,0.2498
203611,6,530.84,367170.76,0.2478
203612,6,530.84,345236.92,0.2455
203613,1,530.84,999439.4,0.2437
203614,1,530.84,889666.73,0.2418
203615,1,530.84,828349.44,0.24
203616,1,530.84,755383.05,0.2384
203617,1,530.84,686267.16,0.2365
203618,1,212.58,1278189.95,0.235
203624,1,238.43,537895.24,0.229
203625,1,530.84,167669.72,0.2297
203626,1,530.84,118710.04,0.2298
203627,1,530.84,118933.65,0.2293
203628,1,530.84,84110.07,0.2289
203629,1,369.75,191843.08,0.2292
203640,1,289.66,426960.36,0.2509
203641,6,530.84,60882.63,0.2522
203642,6,530.84,340721.66,0.2528
203643,6,530.84,715037.22,0.2532
203644,6,530.84,803696.16,0.2533
203645,6,151.79,3353412.48,0.2529
204178,3,458.17,129280.18,0.4137
204179,3,530.84,116610.18,0.4078
204180,3,530.84,188439.73,0.4022
204181,8,530.84,-662608.35,0.397
204182,8,527.44,-421674.12,0.3924
204183,8,530.84,-79416.7,0.3883
204184,8,526.79,279642.46,0.3852
204185,8,471.45,599936.88,0.3818
204285,6,334.82,1673980.59,0.2731
204286,6,530.84,905885.53,0.2716
204287,6,530.84,624256.51,0.2691
204288,6,530.84,527657.27,0.2665
204289,6,530.84,512429.1,0.2637
204290,6,530.84,494180.33,0.2614
204291,6,530.84,472738.38,0.2591
204292,6,530.84,443818.5,0.2568
204293,6,530.84,410652.8,0.2546
204294,6,530.84,382689.67,0.2526
204295,6,530.84,369740.88,0.2507
204296,6,530.84,358703.1,0.2485
204297,6,530.84,70229.95,0.2466
204298,1,530.84,900203.9,0.2445
204299,1,530.84,871582.68,0.2429
204300,1,530.84,769547.83,0.2413
204301,1,382.9,837780.14,0.2394
204308,1,54.56,2040438.73,0.2332
204309,1,525.33,184643.63,0.2348
204310,1,530.84,138859.41,0.2355
204311,1,530.84,137479.63,0.2358
204312,1,530.84,104013.71,0.2364
204313,1,425.31,162543.98,0.2375
204323,1,69.4,1650594.32,0.2526
204324,6,497.08,-351765.75,0.254
204325,6,530.84,149173.76,0.2549
204326,6,530.84,388095.51,0.2547
204327,6,530.84,742388.02,0.2549
204328,6,426.68,1006839.2,0.255
204862,3,381.22,165882.21,0.4123
204863,3,530.84,115126.02,0.4069
204864,3,530.84,180175.92,0.401
204865,3,527.31,435480.18,0.3958
204866,8,530.84,-405120.95,0.3918
204867,8,530.84,-16448.31,0.3878
204868,8,530.84,327041.34,0.3843
204869,8,397.52,698953.35,0.3815
204872,8,57.19,3953719.5,0.3734
204969,6,33.34,5442853.28,0.2747
204970,6,492.29,1255324.34,0.274
204971,6,530.84,710814.22,0.2719
204972,6,530.84,535739.09,0.2693
204973,6,530.84,513301.46,0.2667
204974,6,530.84,496018.46,0.2641
204975,6,530.84,475421.83,0.262
204976,6,530.84,450046.46,0.2599
204977,6,530.84,418030.63,0.2576
204978,6,530.84,386758.09,0.2556
204979,6,530.84,372826.29,0.2537
204980,6,530.84,361755.72,0.2516
204981,6,530.84,169480.81,0.2495
204982,1,530.84,916683.29,0.2476
204983,1,530.84,879912.84,0.2461
204984,1,528.31,781117.53,0.2445
204985,1,93.54,2855039.17,0.2426
204993,1,390.45,301482.9,0.2396
204994,1,530.84,175850.33,0.2411
204995,1,530.84,162709.58,0.2423
204996,1,530.84,119562.39,0.2441
204997,1,522.55,91888.77,0.2461
204998,1,77.63,1807011.29,0.2496
205007,1,369.78,708954.58,0.2559
205008,6,530.84,33471.8,0.2571
205009,6,530.84,222897.94,0.2578
205010,6,530.84,473786.03,0.2571
205011,6,530.84,796433.59,0.257
205012,6,198.39,2342321.37,0.257
205546,3,116.06,1631161.42,0.4109
205547,3,239.24,400007.46,0.4058
205548,3,291.08,347889.24,0.4002
205549,8,339.78,-580432.97,0.3953
205550,8,388.7,-241601.78,0.3911
205551,8,514.16,-30375.39,0.3871
205552,8,530.84,341855.32,0.3836
205553,8,341.2,713520.18,0.3808
205555,8,78.21,3873421.24,0.3745
205556,8,53.65,3984364.08,0.373
205654,6,274.07,1695514.14,0.2766
205655,6,530.84,852284.49,0.2749
205656,6,530.84,581274.23,0.2722
205657,6,530.84,516877.42,0.2699
205658,6,530.84,493488.03,0.2674
205659,6,530.84,474922.66,0.265
205660,6,530.84,453140.31,0.2627
205661,6,530.84,422829.13,0.261
205662,6,530.84,389653.46,0.259
205663,6,530.84,372670.19,0.257
205664,6,530.84,362324.7,0.2551
205665,6,530.84,141771.39,0.2532
205666,1,530.84,921957.24,0.2514
205667,1,530.84,903215.61,0.25
205668,1,386.99,942191.35,0.2485
205677,1,201.07,957772.46,0.2451
205678,1,530.84,211442.93,0.2466
205679,1,529.9,186027.42,0.2481
205680,1,435.81,202334.7,0.2491
205681,1,127.36,1534812.8,0.2496
205690,1,380.67,650300.68,0.2606
205691,6,530.84,38729.6,0.2598
205692,6,530.84,159469.58,0.2605
205693,6,530.84,311304.9,0.2606
205694,6,530.84,626172.11,0.2598
205695,6,436.56,984057.84,0.2592
206230,3,33.21,1808548.26,0.4097
206231,3,22.52,1864785.94,0.4058
206235,8,52.49,3011884.95,0.3865
206236,8,63.28,3598145.68,0.3832
206237,8,35.45,3813884.84,0.381
206239,8,58.9,3859553.24,0.3747
206240,8,22.19,3927433.86,0.373
206338,6,18.89,5448996.32,0.2781
206339,6,467.73,1222333.45,0.2772
206340,6,530.84,710571.63,0.2753
206341,6,530.84,529235.17,0.2731
206342,6,530.84,496065.25,0.2707
206343,6,530.84,473114.25,0.2688
206344,6,530.84,455827.6,0.2666
206345,6,530.84,426815.48,0.2648
206346,6,530.84,390889.23,0.2627
206347,6,530.84,375327.18,0.2609
206348,6,530.84,366625.56,0.2591
206349,6,530.84,341385.38,0.2575
206350,1,530.84,987324.1,0.2558
206351,1,530.84,957873.91,0.2543
206352,1,204.44,1673267.82,0.2528
206361,1,29.84,2099325.6,0.249
206362,1,272.06,423954.54,0.2503
206363,1,106.11,1939688.19,0.2515
206364,1,16.72,1955010.75,0.2516
206372,1,28.29,1697536.97,0.2665
206373,1,379.37,679258.97,0.2654
206374,6,530.58,50035.41,0.2643
206375,6,530.84,144517.94,0.2636
206376,6,530.84,247449.47,0.2635
206377,6,530.84,508978.75,0.2634
206378,6,530.84,773613.57,0.2624
206379,6,147.97,3367826.2,0.2615
207023,6,252.78,1712620.09,0.2798
207024,6,530.84,869271.6,0.2783
207025,6,530.84,610450.51,0.2763
207026,6,530.84,498451.65,0.2743
207027,6,530.84,476192.56,0.2724
207028,6,530.84,455688.18,0.2704
207029,6,530.84,429338.42,0.2685
207030,6,530.84,394479.96,0.2665
207031,6,530.84,378269.91,0.2646
207032,6,530.84,368381.41,0.2633
207033,6,530.84,359164.69,0.2618
207034,6,530.84,185284.69,0.2601
207035,1,530.84,970532.05,0.2585
207036,1,69.56,3047492.82,0.2569
207046,1,38.43,2035360.88,0.2532
207055,1,174.21,1001835.0,0.2697
207056,6,491.64,-545313.44,0.2687
207057,6,530.84,81043.74,0.2687
207058,6,530.84,168031.6,0.268
207059,6,530.84,209218.51,0.2674
207060,6,530.84,326375.06,0.2669
207061,6,530.84,792112.98,0.2668
207062,6,358.18,1116692.82,0.2659
207708,6,429.17,1305338.62,0.2814
207709,6,530.84,763024.15,0.2797
207710,6,530.84,534538.22,0.2778
207711,6,530.84,479408.19,0.276
207712,6,530.84,459072.37,0.2742
207713,6,530.84,430099.37,0.2724
207714,6,530.84,396732.89,0.2707
207715,6,484.57,479718.52,0.269
207716,6,530.84,370357.04,0.2678
207717,6,530.84,360669.14,0.2662
207718,6,530.84,178034.39,0.2646
207719,1,509.55,976205.95,0.263
207737,1,148.46,1214841.18,0.2723
207738,1,314.31,734550.08,0.2725
207739,6,530.61,-134038.5,0.2726
207740,6,530.84,150243.46,0.2728
207741,6,530.84,182464.5,0.2724
207742,6,530.84,209903.9,0.2719
207743,6,530.84,316053.54,0.2715
207744,6,507.58,671929.53,0.2707
207745,6,251.29,1296178.09,0.2699
208392,6,67.94,5225756.81,0.2834
208393,6,447.09,1086576.74,0.2827
208394,6,530.84,717285.73,0.2815
208395,6,530.84,509102.06,0.2799
208396,6,530.84,459770.42,0.2783
208397,6,530.84,422536.87,0.2767
208398,6,442.0,539868.35,0.275
208399,6,273.36,683091.73,0.2732
208400,6,530.84,356483.16,0.2724
208401,6,530.84,362811.8,0.2711
208402,6,530.84,279926.32,0.2696
208403,1,410.18,1051155.98,0.2681
208418,1,43.97,1615405.5,0.2714
208419,1,183.71,962216.05,0.2735
208420,1,415.85,588802.91,0.275
208421,6,530.84,-185582.24,0.2756
208422,6,530.84,150765.47,0.2763
208423,6,530.84,189731.29,0.2763
208424,6,530.84,195810.05,0.2764
208425,6,530.84,231349.31,0.2761
208426,6,530.84,319267.63,0.2758
208427,6,366.64,662599.03,0.275
208428,6,80.61,4163062.53,0.2733
209077,6,275.34,1448166.35,0.2862
209078,6,526.95,935455.04,0.2854
209079,6,530.84,712158.34,0.2838
209080,6,530.84,523360.64,0.2822
209081,6,530.84,418821.11,0.2809
209082,6,227.35,1176098.97,0.2797
209083,6,202.47,1635141.05,0.2783
209084,6,530.84,263744.08,0.2773
209085,6,530.84,352685.32,0.2759
209086,6,530.84,222192.99,0.2748
209087,1,166.96,2269808.02,0.2737
209094,1,54.21,1755551.62,0.2724
209095,1,73.03,1730125.45,0.2723
209102,6,380.7,-257252.78,0.2757
209103,6,530.84,-11739.82,0.2774
209104,6,530.84,154065.47,0.2788
209105,6,530.84,190357.8,0.2799
209106,6,530.84,205643.51,0.2804
209107,6,530.84,234550.74,0.2805
209108,6,530.84,253814.16,0.2799
209109,6,519.63,414673.31,0.2796
209110,6,252.59,732578.63,0.2785
209762,6,52.78,5288552.98,0.2873
209763,6,267.07,1545878.32,0.2868
209764,6,479.62,1079995.83,0.2864
209765,6,530.84,711448.02,0.2854
209766,6,362.49,801963.95,0.2848
209767,6,323.29,665174.89,0.2839
209768,6,530.84,316112.61,0.2821
209769,6,530.84,300403.09,0.2811
209770,6,530.84,340776.7,0.2801
209771,6,132.81,2507442.33,0.2798
209773,1,114.89,1785435.46,0.2793
209774,1,215.04,875672.3,0.2782
209775,1,361.58,424396.1,0.277
209776,1,434.35,299879.05,0.2765
209777,1,508.52,165310.75,0.2757
209778,1,530.84,30169.99,0.2755
209779,1,518.34,42736.71,0.2758
209780,1,391.1,211402.58,0.2765
209781,1,394.99,279142.74,0.277
209782,1,173.79,1306504.89,0.2783
209783,6,64.7,3245327.96,0.2811
209784,6,340.69,247052.07,0.28
209785,6,445.73,294130.12,0.2809
209786,6,530.84,179855.64,0.2817
209787,6,530.84,194363.71,0.2828
209788,6,530.84,226778.24,0.2839
209789,6,530.84,241988.39,0.2844
209790,6,530.84,280276.3,0.2847
209791,6,530.84,335546.71,0.2849
209792,6,507.61,532937.25,0.2843
209793,6,149.49,2853113.46,0.2826
210449,6,143.53,4101469.0,0.2882
210450,6,124.25,3993151.87,0.2873
210451,6,375.55,950846.29,0.2881
210452,6,530.84,533913.81,0.2873
210453,6,530.84,400776.19,0.2868
210454,6,530.84,383931.0,0.2862
210455,6,347.55,607776.55,0.2857
210457,1,305.43,631615.36,0.283
210458,1,530.84,421896.78,0.2826
210459,1,530.84,317907.5,0.2822
210460,1,530.84,271045.81,0.2822
210461,1,485.45,300418.5,0.2819
210462,1,530.84,401289.49,0.2824
210463,6,530.84,-271052.99,0.2825
210464,6,530.84,104111.34,0.2827
210465,6,530.84,172515.21,0.2833
210466,6,526.82,209444.29,0.2842
210467,6,529.16,227436.77,0.2847
210468,6,530.84,239875.46,0.2855
210469,6,530.84,252631.89,0.286
210470,6,530.84,258430.68,0.2872
210471,6,530.84,295546.48,0.2876
210472,6,530.84,414275.94,0.2883
210473,6,530.84,590433.04,0.2888
210474,6,530.84,751492.94,0.289
210475,6,472.68,952005.05,0.2887
210476,6,110.87,3974050.5,0.2873
211134,7,65.22,5313550.52,0.2939
211135,7,518.63,1191164.03,0.2938
211136,7,530.84,954492.47,0.2931
211137,7,530.84,805267.15,0.2925
211138,6,530.84,669406.76,0.2921
211139,6,509.88,622095.81,0.2914
211140,6,31.82,3742075.3,0.2892
211141,6,231.5,842058.49,0.2896
211142,6,530.84,110531.84,0.2895
211143,6,530.84,22351.94,0.2889
211144,6,530.84,20640.77,0.2891
211145,6,530.84,69079.71,0.2889
211146,6,530.84,248217.32,0.2888
211147,6,530.84,396666.15,0.289
211148,6,530.84,442217.01,0.289
211149,6,530.84,482472.69,0.2893
211150,6,530.84,539360.69,0.2897
211151,6,530.84,577388.56,0.2899
211152,6,530.84,615181.13,0.2906
211153,6,530.84,683888.18,0.291
211154,6,530.84,729334.15,0.2916
211155,6,530.84,779240.72,0.2922
211156,7,530.84,865433.1,0.2926
211157,7,530.84,1075091.49,0.2933
211158,7,516.52,1155388.6,0.2935
211159,6,144.21,3745471.49,0.2921
211818,7,17.14,5477655.82,0.2977
211819,7,476.18,1518299.4,0.2999
211820,7,491.28,1356238.33,0.2993
211821,7,530.84,1155084.87,0.2988
211822,7,530.84,1075505.91,0.2982
211823,7,529.74,1018016.59,0.2977
211824,7,22.78,4777986.62,0.2988
211825,7,159.73,2855613.98,0.296
211826,7,530.84,643981.34,0.2955
211827,7,530.84,616988.19,0.295
211828,7,530.84,621858.41,0.2949
211829,7,530.84,664217.62,0.2946
211830,7,530.84,719071.7,0.2943
211831,7,530.84,757341.58,0.2944
211832,7,530.84,800422.43,0.2946
211833,7,530.84,849783.03,0.2946
211834,7,530.84,884104.34,0.2949
211835,7,530.84,908516.45,0.2952
211836,7,530.84,923815.96,0.2955
211837,7,530.84,933604.16,0.2956
211838,7,530.84,946296.93,0.2962
211839,7,530.84,1009769.2,0.2968
211840,7,530.84,1147226.09,0.2973
211841,7,530.84,1225557.19,0.2979
211842,7,191.81,2860241.41,0.2971
212503,7,208.4,2847757.17,0.3042
212504,7,315.64,1802687.8,0.3047
212505,7,530.84,1374359.84,0.3046
212506,7,530.84,1288932.82,0.3039
212507,7,530.84,1269973.92,0.3034
212508,7,94.51,5083235.16,0.3034
212509,7,85.96,4844980.46,0.3015
212510,7,530.84,981915.19,0.3014
212511,7,530.84,891257.22,0.3006
212512,7,530.84,882480.8,0.3003
212513,7,530.84,881426.63,0.3001
212514,7,530.84,899261.94,0.3
212515,7,530.84,924125.28,0.3001
212516,7,530.84,973692.03,0.3
212517,7,530.84,1032894.71,0.3001
212518,7,530.84,1099134.45,0.3
212519,7,530.84,1173812.69,0.3003
212520,7,530.84,1214021.19,0.3006
212521,7,530.84,1211984.77,0.301
212522,7,530.84,1333583.89,0.3015
212523,7,530.84,1494520.49,0.3019
212524,7,493.68,1527195.25,0.3021
212525,7,320.21,1639403.32,0.3017
