tech,sc_point_gid,region,class,capacity,capital_adder_per_mw,cost_total_trans_usd_per_mw,supply_curve_cost_per_mw,cf,latitude,longitude,poi_bus,poi_name,poi_kv,poi_distance_km,mapping_method,class_method,source_country,cost_dollar_year,cost_basis,source_capex_usd_per_kw,source_opex_usd_per_kw_year,source_fixed_charge_rate,source_lcoe_usd_per_mwh,source_total_lcoe_usd_per_mwh,cost_source,pr100_exclusions_applied,pr100_exclusions_config,additional_geographic_screen
upv,1303,pr169,2,29.666,0.0,19602.027,19602.027,0.18833998,18.064,-66.96,169,SGERMANTC115,115.0,5.345534751811967,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500004,25.661008810189376,26.27288223019407,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1304,pr169,2,17.304,0.0,30283.898,30283.898,0.1865888,18.064,-66.932,169,SGERMANTC115,115.0,8.258514781701862,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470558,0.0515,26.7090962023162,27.66327402991245,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1307,pr96,2,40.691,0.0,44755.71,44755.71,0.18685672,18.064,-66.851,96,COSTASUR230,230.0,12.20502378889735,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.166476858300385,26.574607263955613,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1308,pr96,1,8.134,0.0,36481.215,36481.215,0.18590158,18.064,-66.824,96,COSTASUR230,230.0,9.94854231387411,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,27.96883870184734,29.122529266061097,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1309,pr96,1,22.652,0.0,29427.201,29427.201,0.17931853,18.064,-66.796,96,COSTASUR230,230.0,8.024890696959547,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500008,27.434980406540905,28.399757335337902,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1310,pr96,1,34.027,0.0,25328.357,25328.357,0.18080427,18.064,-66.769,96,COSTASUR230,230.0,6.907123276972281,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.0515,26.454030656519105,27.27760244964238,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1312,pr96,1,12.215000000000002,0.0,29190.494,29190.494,0.18308707,18.064,-66.715,96,COSTASUR230,230.0,7.960339845278682,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,27.581438107650605,28.518755959136747,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1314,pr363,1,23.604,0.0,31641.16,31641.16,0.18356457,18.064,-66.66,363,PONCETC230,230.0,8.62864453802022,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,26.744084425843628,27.75745121661291,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1317,pr1802,1,17.325000000000003,0.0,2974.1167,2974.1167,0.18441594,18.064,-66.579,1802,WINDMAR,115.0,0.811051050680741,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470557,0.051499996,27.0094210813234,27.104232940871068,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1318,pr313,1,19.943,0.0,1663.7877,1663.7877,0.18537639,18.064,-66.551,313,JDIAZTC,115.0,0.45372016793582587,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,26.69593320097419,26.748698282081783,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1319,pr1078,1,13.069,0.0,10733.038,10733.038,0.18600714,18.064,-66.524,1078,CERRIJDIAZT,115.0,2.9269333645977382,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500008,27.04059289679106,27.37982440310904,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1320,pr1079,1,34.006,0.0,17125.555,17125.555,0.18410794,18.064,-66.497,1079,CERRITNEGRO,115.0,4.670192993924294,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470557,0.0515,25.969955476290647,26.51681433303508,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1321,pr1079,1,10.738,0.0,24461.549,24461.549,0.18620199,18.064,-66.47,1079,CERRITNEGRO,115.0,6.670741444639321,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,27.16475666580234,27.937086408842436,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1323,pr296,2,31.668000000000003,0.0,24507.814,24507.814,0.18886058,18.064,-66.415,296,SISABEL115,115.0,6.683358525427458,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,25.459247690168844,26.222145546961656,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1324,pr296,2,42.847,0.0,18479.584,18479.584,0.18746023,18.064,-66.388,296,SISABEL115,115.0,5.0394411505706085,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,24.939836364526613,25.51938001858756,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1325,pr296,2,33.572,0.0,17382.287,17382.287,0.19061293,18.064,-66.361,296,SISABEL115,115.0,4.7402047886843315,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051499996,25.10061364235577,25.63672831578688,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1326,pr296,2,6.853,0.0,21967.695,21967.695,0.18689662,18.064,-66.334,296,SISABEL115,115.0,5.9906597483563235,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,28.302918085377303,28.993931009397425,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1327,pr296,2,9.709,0.0,29711.986,29711.986,0.18907261,18.064,-66.307,296,SISABEL115,115.0,8.102552385260186,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,26.908999060080376,27.832859153229663,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1329,pr106,2,7.63,0.0,46189.094,46189.094,0.18892159,18.064,-66.252,106,AGUIRRE230,230.0,12.595912038669615,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,27.709842278573305,29.147187083347173,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1336,pr334,1,16.016000000000002,0.0,37208.066,37208.066,0.18321413,18.064,-66.062,334,MAUNABOTAP,115.0,10.146756909515904,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,27.30329479295076,28.49723139819124,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1343,pr233,3,10.913,0.0,24686.113,24686.113,0.19521545,18.064,-65.871,233,YABUCOA230,230.0,6.731981213230973,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,25.923688808644933,26.66712150219398,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1346,pr233,3,12.733,0.0,22116.92,22116.92,0.19508426,18.063,-65.79,233,YABUCOA230,230.0,6.031354180450216,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.051500008,25.80991835193998,26.4764266067294,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1371,pr116,3,67.34700000000001,0.0,40464.09,40464.09,0.192008,18.037,-67.177,116,ACACIAS115,115.0,11.034685216808828,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,23.34712742223198,24.586076842650456,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1372,pr116,2,63.252,0.0,37602.637,37602.637,0.19088161,18.037,-67.15,116,ACACIAS115,115.0,10.254358326047724,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,23.61539474563024,24.77352478644978,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1373,pr116,2,78.316,0.0,37553.438,37553.438,0.1905233,18.037,-67.123,116,ACACIAS115,115.0,10.240941260930262,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,23.18822438750776,24.347014375935444,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1374,pr169,2,58.373000000000005,0.0,36744.316,36744.316,0.18862374,18.037,-67.095,169,SGERMANTC115,115.0,10.020290835908714,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,24.05461570686339,25.199856842154645,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1375,pr169,2,50.589,0.0,27590.414,27590.414,0.18832798,18.037,-67.068,169,SGERMANTC115,115.0,7.523993143831906,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,24.33998559479941,25.201269848749984,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1376,pr169,2,13.069,0.0,19800.781,19800.781,0.1889987,18.037,-67.041,169,SGERMANTC115,115.0,5.3997354098886925,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500008,26.61202690628502,27.227950203927936,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1378,pr169,2,15.967,0.0,17338.521,17338.521,0.18943867,18.038,-66.987,169,SGERMANTC115,115.0,4.728269481088433,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.0515,26.366259086540826,26.904338700999663,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1379,pr169,2,12.705000000000002,0.0,24610.729,24610.729,0.18979366,18.038,-66.959,169,SGERMANTC115,115.0,6.711423490572601,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500008,26.52477783946064,27.287112893854363,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1380,pr23,2,15.176000000000002,0.0,32130.055,32130.055,0.1901398,18.038,-66.932,23,GUANICA115,115.0,8.761967306698114,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051499996,26.32344137780139,27.31688121309888,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1382,pr23,2,47.733,0.0,30205.113,30205.113,0.18891676,18.038,-66.878,23,GUANICA115,115.0,8.23702974222037,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500004,24.43853552509245,25.378503611558955,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1383,pr96,2,19.453000000000003,0.0,39908.113,39908.113,0.1885345,18.038,-66.851,96,COSTASUR230,230.0,10.883068425811437,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,26.27878345918881,27.52322208667547,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1384,pr96,2,38.367,0.0,29994.756,29994.756,0.18716387,18.038,-66.823,96,COSTASUR230,230.0,8.179664823551954,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,25.27667520835747,26.21883909322636,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1385,pr96,1,8.855,0.0,21339.531,21339.531,0.18508138,18.038,-66.796,96,COSTASUR230,230.0,5.819357688273029,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499993,27.82272349727117,28.5005604819985,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1386,pr96,1,9.457,0.0,15195.654,15195.654,0.18216932,18.038,-66.769,96,COSTASUR230,230.0,4.143903026965522,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.0515,28.03960396085997,28.530000364808703,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1387,pr96,1,5.362,0.0,15042.682,15042.682,0.18592988,18.038,-66.742,96,COSTASUR230,230.0,4.102186690069315,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,29.05459502269488,29.53023593883416,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1389,pr96,2,9.492,0.0,29948.15,29948.15,0.18790169,18.038,-66.687,96,COSTASUR230,230.0,8.166955399214284,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,27.192253261783744,28.129259393057115,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1390,pr363,1,8.183,0.0,23935.77,23935.77,0.18557933,18.038,-66.66,363,PONCETC230,230.0,6.527360199043821,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,28.0028409517577,28.761105790144097,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1391,pr363,1,6.279,0.0,17088.264,17088.264,0.18432607,18.038,-66.633,363,PONCETC230,230.0,4.6600234123487185,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,28.91801099293874,29.463033331421887,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1392,pr363,1,12.355,0.0,15196.741,15196.741,0.18430041,18.038,-66.606,363,PONCETC230,230.0,4.144199468256233,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,27.34971447407659,27.8344750646131,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1395,pr1078,1,7.966000000000001,0.0,13819.461,13819.461,0.1852226,18.038,-66.524,1078,CERRIJDIAZT,115.0,3.7686106259782,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,28.1251500079224,28.56378192681539,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1396,pr1078,1,38.423,0.0,22871.484,22871.484,0.18616673,18.038,-66.497,1078,CERRIJDIAZT,115.0,6.237125825830301,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051499996,25.39787982406263,26.120142899702497,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1397,pr1079,2,115.024,0.0,31829.025,31829.025,0.18790397,18.038,-66.47,1079,CERRITNEGRO,115.0,8.67987586448936,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.83816700002752,23.834009167857317,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1398,pr1800,2,75.11,0.0,27693.387,27693.387,0.18813942,18.038,-66.443,1800,PATTERN,115.0,7.552073854618382,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,23.597642298267417,24.463007464863207,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1399,pr296,2,19.166,0.0,18764.83,18764.83,0.19058707,18.038,-66.415,296,SISABEL115,115.0,5.1172286619941945,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,26.01456173727584,26.59339611730868,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1401,pr296,3,87.066,0.0,7320.178,7320.178,0.19199903,18.038,-66.361,296,SISABEL115,115.0,1.9962356956611127,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,22.75070159674785,22.97484487993021,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1402,pr296,3,29.309,0.0,15298.603,15298.603,0.19411886,18.038,-66.334,296,SISABEL115,115.0,4.171977296641569,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,24.92018212367845,25.38350864881532,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1404,pr106,2,48.14600000000001,0.0,39595.668,39595.668,0.19075468,18.038,-66.279,106,AGUIRRE230,230.0,10.797863558472413,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,24.18482408442308,25.4051493149499,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1405,pr106,2,131.782,0.0,35854.195,35854.195,0.18990816,18.038,-66.252,106,AGUIRRE230,230.0,9.777552414460372,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.60112564170867,23.711065593632128,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1406,pr106,3,71.862,0.0,34973.395,34973.395,0.19332686,18.038,-66.225,106,AGUIRRE230,230.0,9.537354748939334,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.05150001,23.073710842483937,24.137238280813246,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1408,pr321,3,15.96,0.0,37692.215,37692.215,0.19265188,18.038,-66.171,321,AES230,230.0,10.278785632972387,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.95169897724551,27.101920594915065,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1417,pr184,1,20.349,0.0,13655.245,13655.245,0.18481496,18.038,-65.926,184,MAUNABO115,115.0,3.7238285326899154,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,26.80034948159218,27.234725156410978,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1419,pr1025,4,7.896000000000001,0.0,8094.0137,8094.0137,0.19917232,18.038,-65.871,1025,JMARTINSEC,115.0,2.207263131460026,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,26.187865820745458,26.426777882207293,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1420,pr1025,4,48.692,0.0,3256.624,3256.624,0.19873527,18.038,-65.844,1025,JMARTINSEC,115.0,0.8880916785539124,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,23.174567962587407,23.270905558664207,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1458,pr23,4,28.385,0.0,20171.172,20171.172,0.19811173,18.012,-66.878,23,GUANICA115,115.0,5.500742206650324,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500004,24.46701513004297,25.06559766895033,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1459,pr96,4,10.185,0.0,37482.72,37482.72,0.19813402,18.012,-66.851,96,COSTASUR230,230.0,10.221655728418204,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.56195789523544,26.674138069651782,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1461,pr96,4,6.405,0.0,16355.549,16355.549,0.19830056,18.012,-66.796,96,COSTASUR230,230.0,4.460209746108121,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500008,26.82667062858528,27.311561845673257,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1464,pr96,5,7.938,0.0,15925.604,15925.604,0.2003448,18.012,-66.715,96,COSTASUR230,230.0,4.342962273829788,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499993,26.017549440964554,26.484876519709545,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1465,pr96,5,11.277,0.0,26628.664,26628.664,0.20287602,18.012,-66.687,96,COSTASUR230,230.0,7.261720600556987,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470559,0.051500004,24.898441596114125,25.6700941397904,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1466,pr363,4,44.247,0.0,19167.475,19167.475,0.19929782,18.012,-66.66,363,PONCETC230,230.0,5.227031108861402,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,23.367403502221848,23.93281608583978,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1471,pr363,4,6.195,0.0,34464.246,34464.246,0.19781923,18.012,-66.524,363,PONCETC230,230.0,9.398508738733465,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.96079452790587,27.985038467288327,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1472,pr363,4,87.325,0.0,44881.617,44881.617,0.19781923,18.012,-66.497,363,PONCETC230,230.0,12.239358922105367,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,22.066010933584263,23.3998490367843,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1473,pr1800,4,32.893,0.0,30079.303,30079.303,0.19875643,18.012,-66.47,1800,PATTERN,115.0,8.20272066023864,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470557,0.051499996,24.11360248042643,25.00331500550374,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1474,pr1800,5,6.118,0.0,20650.58,20650.58,0.20062898,18.012,-66.443,1800,PATTERN,115.0,5.63147848784504,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,26.609956795423493,27.215077087555407,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1475,pr1800,5,18.522,0.0,12754.553,12754.553,0.20062897,18.012,-66.415,1800,PATTERN,115.0,3.478206888428006,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,24.7427941685476,25.11653860262796,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1476,pr296,4,56.798,0.0,8191.591,8191.591,0.19841062,18.012,-66.388,296,SISABEL115,115.0,2.233872631644995,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,22.92149075925428,23.16421125165417,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1477,pr296,4,92.33,0.0,5266.7676,5266.7676,0.19796625,18.012,-66.361,296,SISABEL115,115.0,1.436264126454997,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,21.90029731951717,22.05670429285344,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
